uf,week,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95,date
DF,28,7,0,0,1,3,15,28.100000000000136,45,71.02499999999986,2023-04-16
DF,29,7,0,0,1,3,15,31,49,67.02499999999986,2023-04-23
DF,30,7,0,0,1,3,15,30,48,69.04999999999973,2023-04-30
DF,31,7,0,0,1,3,15,29,46.049999999999955,70,2023-05-07
DF,32,7,0,0,1,3,14,27.100000000000136,44,59,2023-05-14
DF,33,6,0,0,1,2,14,27,38,57,2023-05-21
DF,34,6,0,0,1,2,12,25,38,53.024999999999864,2023-05-28
DF,35,5,0,0,0,2,12,24,35,49.024999999999864,2023-06-04
DF,36,5,0,0,0,2,11,20,30,41,2023-06-11
DF,37,4,0,0,0,2,9,17,28,43,2023-06-18
DF,38,3,0,0,0,1,7,16,24,33.024999999999864,2023-06-25
DF,39,3,0,0,0,1,7,15,21,29.024999999999864,2023-07-02
DF,40,3,0,0,0,1,6,12,21,29,2023-07-09
DF,41,3,0,0,0,1,6,11,18,25.024999999999864,2023-07-16
DF,42,2,0,0,0,1,6,11,16,23,2023-07-23
DF,43,2,0,0,0,1,5,10,16,26,2023-07-30
DF,44,2,0,0,0,1,5,9,15,21,2023-08-06
DF,45,2,0,0,0,0,5,9,14,20,2023-08-13
DF,46,2,0,0,0,0,4,8,13,19,2023-08-20
DF,47,2,0,0,0,0,4,9,14,20.024999999999864,2023-08-27
DF,48,2,0,0,0,0,4,9,13,19,2023-09-03
DF,49,2,0,0,0,0,4,8,12,17,2023-09-10
DF,50,2,0,0,0,0,4,8,11,16,2023-09-17
DF,51,1,0,0,0,0,4,7,11,17,2023-09-24
DF,52,1,0,0,0,0,3,7,11,14,2023-10-01
ES,1,8,0,0,1,2,32,125.10000000000014,321.0999999999999,649.1999999999989,2022-10-09
ES,2,9,0,0,1,3,38,146.10000000000014,374.14999999999986,772.3249999999982,2022-10-16
ES,3,10,0,0,1,3,40.25,169.20000000000027,376.2999999999997,841.1249999999993,2022-10-23
ES,4,12,0,0,1,4,52,185.20000000000027,405.14999999999986,965.8499999999954,2022-10-30
ES,5,13,0,0,1,4,49,191,484,980.174999999999,2022-11-06
ES,6,13,0,0,1,4,49,222.3000000000004,538.3999999999996,1323.8749999999952,2022-11-13
ES,7,13,0,1,1,4,48,206.10000000000014,552.1499999999999,1419.6749999999963,2022-11-20
ES,8,16,0,1,2,5,56,248.50000000000068,618.1499999999999,1666.0749999999996,2022-11-27
ES,9,15,0,1,2,5,57,220.10000000000014,524.0999999999999,1108.3999999999978,2022-12-04
ES,10,15,0,1,2,5,56,209.10000000000014,475.04999999999995,945.9499999999948,2022-12-11
ES,11,15,0,1,2,5,51,175.20000000000027,459.14999999999986,1131.3999999999978,2022-12-18
ES,12,14,0,1,2,5,48,166.10000000000014,422.1999999999989,1082.0249999999944,2022-12-25
ES,13,13,0,1,2,5,47,168.3000000000004,386.0999999999999,910.174999999999,2023-01-01
ES,14,14,0,1,2,5,42.25,163.10000000000014,394,881.6249999999911,2023-01-08
ES,15,13,0,1,1,4,41,152,358.5499999999995,947.3999999999978,2023-01-15
ES,16,13,0,1,2,5,42,131.10000000000014,320.04999999999995,697.1499999999937,2023-01-22
ES,17,12,0,1,1,5,37,132.3000000000004,320.1999999999998,759.1249999999993,2023-01-29
ES,18,12,0,1,2,5,36,132,290.04999999999995,705.4499999999975,2023-02-05
ES,19,12,0,1,1,4,37,114,278.0999999999999,654.1249999999993,2023-02-12
ES,20,11,0,1,1,4,34,120,266.49999999999955,675.4999999999973,2023-02-19
ES,21,12,0,1,2,4,33,112,267,561.6749999999963,2023-02-26
ES,22,11,0,1,1,4,31,104.10000000000014,267.0999999999999,601.7749999999958,2023-03-05
ES,23,11,0,1,1,4,31,107,242.34999999999968,566.4749999999974,2023-03-12
ES,24,11,0,1,1,4,31,109,255.14999999999986,510.0749999999996,2023-03-19
ES,25,11,0,0,1,4,32,108,232,604.2499999999986,2023-03-26
ES,26,9,0,0,1,3,28,92,219.04999999999995,512.3499999999981,2023-04-02
ES,27,9,0,0,1,3,27,90.10000000000014,228.19999999999982,512.6249999999966,2023-04-09
ES,28,8,0,0,1,3,25,80.20000000000027,206.0999999999999,479.29999999999836,2023-04-16
ES,29,7,0,0,1,3,23,78.10000000000014,174,463.1249999999993,2023-04-23
ES,30,6.5,0,0,1,2,20,61.100000000000136,161.0999999999999,317.02499999999986,2023-04-30
ES,31,6,0,0,0,2,18,63.100000000000136,152.14999999999986,358.0499999999997,2023-05-07
ES,32,6,0,0,0,2,17,64,135.04999999999995,372.17499999999905,2023-05-14
ES,33,5,0,0,0,1,16,61.100000000000136,146.04999999999995,320.37499999999795,2023-05-21
ES,34,5,0,0,0,1,17,52,118.19999999999982,315.17499999999905,2023-05-28
ES,35,4,0,0,0,1,13,42,110.09999999999991,198,2023-06-04
ES,36,4,0,0,0,1,13,46,118,244.6249999999966,2023-06-11
ES,37,4,0,0,0,1,12,49,116,231.0749999999996,2023-06-18
ES,38,3,0,0,0,1,11,43,90.04999999999995,189.17499999999905,2023-06-25
ES,39,3,0,0,0,1,10.25,36,85.04999999999995,227.02499999999986,2023-07-02
ES,40,3,0,0,0,1,11,40,89.04999999999995,214.0749999999996,2023-07-09
GO,1,2,0,0,0,1,4,8,12,21,2022-10-09
GO,2,2,0,0,0,1,4,8,13,21,2022-10-16
GO,3,2,0,0,0,1,4,8,14,24,2022-10-23
GO,4,2,0,0,0,1,4,8,13,20,2022-10-30
GO,5,2,0,0,0,1,4,9,15,23.024999999999864,2022-11-06
GO,6,2,0,0,0,1,4,9,14,24.024999999999864,2022-11-13
GO,7,2,0,0,0,1,5,10,18,33.024999999999864,2022-11-20
GO,8,2,0,0,0,1,5,11,17,29,2022-11-27
GO,9,3,0,0,0,1,5,11,19,36.024999999999864,2022-12-04
GO,10,3,0,0,0,1,6,13,23,35.024999999999864,2022-12-11
GO,11,3,0,0,0,1,7,14,24,40,2022-12-18
GO,12,4,0,0,1,2,9,17.100000000000136,31,51,2022-12-25
GO,13,4,0,0,1,2,10,21,41,72.02499999999986,2023-01-01
GO,14,6,0,1,1,3,12,27,48,78.02499999999986,2023-01-08
GO,15,6,0,1,2,3,14,30,56,99.02499999999986,2023-01-15
GO,16,8,1,1,2,4,15,33,68,124.02499999999986,2023-01-22
GO,17,8,1,1,2,4,18,38,65,116.02499999999986,2023-01-29
GO,18,9,1,1,3,5,19,43,75,143.17499999999905,2023-02-05
GO,19,11,1,2,3,5,22,48.100000000000136,84,149.04999999999973,2023-02-12
GO,20,11,1,2,3,6,22,49,88,168.12499999999932,2023-02-19
GO,21,12,1,2,3,6,23,52,97,173.0749999999996,2023-02-26
GO,22,12,1,2,4,7,25,51,99.04999999999995,194.09999999999945,2023-03-05
GO,23,13,1,2,4,7,26,55,96.04999999999995,172.17499999999905,2023-03-12
GO,24,14,2,2,4,7,27,61,100,215,2023-03-19
GO,25,14,2,3,4,8,29,61,105.09999999999991,225.04999999999973,2023-03-26
GO,26,14,2,3,4,7,28,59,104,212.04999999999973,2023-04-02
GO,27,14,2,3,4,8,28,60.100000000000136,113.09999999999991,206.02499999999986,2023-04-09
GO,28,14,2,3,4,8,30,58,107.14999999999986,184.12499999999932,2023-04-16
GO,29,14,2,3,4,8,29,62.100000000000136,113.04999999999995,209.04999999999973,2023-04-23
GO,30,15,2,3,4.900000000000006,8,29,59,111.04999999999995,205.14999999999918,2023-04-30
GO,31,14,2,3,4,8,29,62,108,177.0749999999996,2023-05-07
GO,32,14,2,2,4,7,28,57.100000000000136,99.04999999999995,190.09999999999945,2023-05-14
GO,33,12,2,2,3,7,24,50.100000000000136,89.04999999999995,172.02499999999986,2023-05-21
GO,34,11,1,2,3,6,22,50,85,159.14999999999918,2023-05-28
GO,35,10,1,2,3,5,21,41,68.04999999999995,123,2023-06-04
GO,36,8,1,1,2,4,17,36,62,117.04999999999973,2023-06-11
GO,37,7,0.9750000000000014,1,2,4,15,32.100000000000136,59.049999999999955,111.19999999999891,2023-06-18
GO,38,6,0,1,2,3,13,28,50,104.02499999999986,2023-06-25
GO,39,5,0,1,1,3,11,26,44.049999999999955,79.09999999999945,2023-07-02
GO,40,5,0,0,1,2,10,23.100000000000136,42,75.09999999999945,2023-07-09
GO,41,4,0,0,1,2,9,18,31.049999999999955,61,2023-07-16
GO,42,3,0,0,1,2,7,17,32,55,2023-07-23
GO,43,3,0,0,0,1,7,15,25,52,2023-07-30
GO,44,3,0,0,0,1,6,13,21.049999999999955,40,2023-08-06
GO,45,2,0,0,0,1,5,11,19.049999999999955,38.024999999999864,2023-08-13
GO,46,2,0,0,0,1,5,10,19,34,2023-08-20
GO,47,2,0,0,0,1,4,9,14,30.024999999999864,2023-08-27
GO,48,2,0,0,0,1,4,8,13,24.024999999999864,2023-09-03
GO,49,2,0,0,0,1,4,8,12,23,2023-09-10
GO,50,2,0,0,0,1,4,7.100000000000136,12.049999999999955,23.024999999999864,2023-09-17
GO,51,2,0,0,0,1,4,7.100000000000136,12,19.024999999999864,2023-09-24
GO,52,2,0,0,0,1,4,7,11.049999999999955,21,2023-10-01
MA,1,7,0,0,1,3,19,45,79.09999999999991,149.0749999999996,2022-10-09
MA,2,7,0,0,1,3,17,42,78.04999999999995,143.22499999999877,2022-10-16
MA,3,7,0,0,1,3,18,43,75.04999999999995,132,2022-10-23
MA,4,7,0,1,1,3,17,43,79.04999999999995,142.02499999999986,2022-10-30
MA,5,7,0,0,1,3,18,44,82.09999999999991,154.12499999999932,2022-11-06
MA,6,7,0,1,1,3,18,39,75,136.0749999999996,2022-11-13
MA,7,8,0,0,1,3,18,42,75,164.04999999999973,2022-11-20
MA,8,8,0,1,1,3,21,47.100000000000136,90,175.12499999999932,2022-11-27
MA,9,10,0,1,2,4,23,57.100000000000136,112,195.02499999999986,2022-12-04
MA,10,11,0,1,2,4,25,63,116.09999999999991,256.09999999999945,2022-12-11
MA,11,12,1,1,2,5,30,69.10000000000014,126,217.02499999999986,2022-12-18
MA,12,14,1,1,2,6,34,79,152.04999999999995,291.1499999999992,2022-12-25
MA,13,17,1,2,3,7,41,99.10000000000014,175,309,2023-01-01
MA,14,20,1,2,3,8,46,112,204,333,2023-01-08
MA,15,22,1,2,4,9,55,129.10000000000014,214,471.17499999999905,2023-01-15
MA,16,23,2,3,5,10,57,128,253.29999999999973,463.0499999999997,2023-01-22
MA,17,28,2,3,5,12,65.25,162,322.0999999999999,541.2999999999984,2023-01-29
MA,18,33,2,4,6,14,80,185.20000000000027,326,539.0749999999996,2023-02-05
MA,19,37,2,4,7,16,91.25,223.10000000000014,433.49999999999955,797.2999999999984,2023-02-12
MA,20,43,3,5,9,18,107,271.2000000000003,573.2999999999997,1165.0749999999996,2023-02-19
MA,21,49,4,6.950000000000003,10,21,125.25,300.2000000000003,606.05,1219.7999999999956,2023-02-26
MA,22,59,4,7,11,25,143,362.2000000000003,772.5999999999995,1526.4249999999977,2023-03-05
MA,23,67,5,8,14,29,161,450.10000000000014,944.5999999999995,1713.9499999999784,2023-03-12
MA,24,73,5,9,13,30,175,451,828.3999999999996,2012.4249999999922,2023-03-19
MA,25,74,5,10,16,32,183,470.10000000000014,938.1499999999999,1743.3999999999978,2023-03-26
MA,26,80,7,10,16,33,204,458.2000000000003,814.05,1825.1499999999883,2023-04-02
MA,27,81,6,9,16,34,199,515.4000000000005,951.3999999999996,2054.0999999999995,2023-04-09
MA,28,83,7,11,17,36,204,516,926.6499999999994,1769.0249999999944,2023-04-16
MA,29,83,7,11,17,36,194.25,534.2000000000003,1031.1499999999999,2018.8249999999955,2023-04-23
MA,30,78,5,10,15,33,198.5,498.2000000000003,1001.5499999999995,1838.0249999999944,2023-04-30
MA,31,71,6,9,15,31,177,460,1013.0999999999999,1904.5499999999915,2023-05-07
MA,32,64,5,8,13,27,158.25,395.10000000000014,766.1999999999989,1298.3249999999982,2023-05-14
MA,33,54,4,7,11,23,130,347.10000000000014,675.6499999999994,1264.3999999999978,2023-05-21
MA,34,47,3,5.950000000000003,9,19,113.25,261.10000000000014,516,1088,2023-05-28
MA,35,39,3,5,8,17,96,238.10000000000014,428.14999999999986,893.5999999999967,2023-06-04
MA,36,34,2,4,7,15,82.25,203.10000000000014,401.0999999999999,714.0999999999995,2023-06-11
MA,37,29,2,4,6,12,69,173.10000000000014,310.14999999999986,538.0749999999996,2023-06-18
MA,38,25,1,3,5,10,58,160,295.39999999999964,499.0499999999997,2023-06-25
MA,39,21,1,2,4,9,50,116,224.0999999999999,490.09999999999945,2023-07-02
MA,40,18,1,2,3,8,44,111,203.04999999999995,376.1999999999989,2023-07-09
MA,41,16,1,1,3,7,38.25,93,154.04999999999995,317.1999999999989,2023-07-16
MA,42,14,0.9750000000000014,1,2,6,34,86.10000000000014,150,288.09999999999945,2023-07-23
MA,43,13,1,1,2,6,33,78,152,251,2023-07-30
MA,44,13,0,1,2,5,31,70.10000000000014,136.04999999999995,287.0749999999996,2023-08-06
MA,45,12,0,1,2,5,28,66,118.04999999999995,235.0749999999996,2023-08-13
MA,46,11,0,1,2,5,26,64,111.04999999999995,183.02499999999986,2023-08-20
MA,47,10,0,1,2,4,24,56,103.09999999999991,195,2023-08-27
MA,48,10,0,1,2,4,23,60.100000000000136,107,186.04999999999973,2023-09-03
MA,49,9,0,1,1.9000000000000057,4,23,58,102.04999999999995,162.02499999999986,2023-09-10
MA,50,9,0,1,1,4,22,52.100000000000136,100.09999999999991,180.02499999999986,2023-09-17
MA,51,9,0,1,1,4,21,51.100000000000136,94.09999999999991,165,2023-09-24
MA,52,8,0,0,1,3,19,49.100000000000136,86.04999999999995,160.04999999999973,2023-10-01
MG,1,16,3,4,6,9,33,78,142.0999999999999,265,2022-10-09
MG,2,16,3,4,5,9,35,89,150,280.02499999999986,2022-10-16
MG,3,17,3.9750000000000014,5,6,10,35.25,86.10000000000014,168,284,2022-10-23
MG,4,18,3,4,6,10,38,89.10000000000014,169.14999999999986,338.02499999999986,2022-10-30
MG,5,19,4,5,7,11,39,98,204.04999999999995,387.3999999999978,2022-11-06
MG,6,21,4,6,7,12,47,111,211.0999999999999,420.3249999999982,2022-11-13
MG,7,23,4,6,8,13,51,128.10000000000014,226.0999999999999,390.1999999999989,2022-11-20
MG,8,24,5,6,8,14,52,133,247.04999999999995,413,2022-11-27
MG,9,28,5,7,9,15,61,148,254.14999999999986,456.0749999999996,2022-12-04
MG,10,30,6,8,10,17,66,163.10000000000014,309.0999999999999,656.7499999999959,2022-12-11
MG,11,33,8,9,12,19,73,171,316.2499999999998,616.174999999999,2022-12-18
MG,12,39,9,10,14,22,83,204.10000000000014,372.1999999999998,706.2999999999984,2022-12-25
MG,13,43,10,13,16,25,90.25,237,424.0999999999999,728.0499999999997,2023-01-01
MG,14,51,12,15,18.900000000000006,28,114.25,272.10000000000014,539.2499999999998,993,2023-01-08
MG,15,59,15,18.950000000000003,23,34,124,306.10000000000014,522.05,887.1249999999993,2023-01-15
MG,16,69,18,21,26,39.75,144,344.10000000000014,629.05,1140.2999999999984,2023-01-22
MG,17,81,19,24,30,45,167,393.10000000000014,720.05,1309.2999999999984,2023-01-29
MG,18,93,24,28,36,54,201,451.10000000000014,852.05,1694.2499999999986,2023-02-05
MG,19,113,27,32.95,42,64,240,534.4000000000005,992.1499999999999,1668.9749999999947,2023-02-12
MG,20,123,32,38.95,48,72,263.25,596.1000000000001,1072.149999999999,1955.1249999999993,2023-02-19
MG,21,133,36,44,53.900000000000006,79,279,683.2000000000003,1327.3999999999987,2548.324999999998,2023-02-26
MG,22,148,38,47.95,58,89,314,819.5000000000007,1532.9499999999991,2926.124999999999,2023-03-05
MG,23,162,42,49,64.9,97,343.25,806.6000000000008,1436.3999999999996,2766.374999999998,2023-03-12
MG,24,169,42,51,65,99,353.25,844,1556.2999999999997,2614.6749999999797,2023-03-19
MG,25,170,47,56,68,101,356.25,808.1000000000001,1526.05,2854.2499999999986,2023-03-26
MG,26,169.5,46,54,70.9,102,355.25,806.5000000000007,1541.3999999999996,3276.0999999999995,2023-04-02
MG,27,173,46,54.95,68.9,101,323,726,1322.2499999999998,2815.0249999999996,2023-04-09
MG,28,165,46,52,64,95,329.25,783.1000000000001,1279.6999999999994,2600.099999999994,2023-04-16
MG,29,153.5,38.975,47,58,88,317,701.4000000000005,1201,2104.0999999999995,2023-04-23
MG,30,141,37,43.95,54,80.75,297,712,1290.4999999999986,2246.324999999998,2023-04-30
MG,31,128,32.975,38,48.900000000000006,75,258,582,1107.1999999999998,1854.0999999999995,2023-05-07
MG,32,117,29,35,43,65,232,551,1019,1770.5249999999971,2023-05-14
MG,33,104,24,29,37,57,227.25,499.2000000000003,889.7999999999993,1538.5499999999806,2023-05-21
MG,34,89,20,25,31,48,188,487.2000000000003,855.2999999999997,1499.2249999999988,2023-05-28
MG,35,77,18,22,28,43,160,407.10000000000014,715.049999999999,1372.3999999999978,2023-06-04
MG,36,65,14,18,23,35,146,359,673.3499999999997,1177.174999999999,2023-06-11
MG,37,57,12,14,19,29,124,286.10000000000014,579,1170.8749999999952,2023-06-18
MG,38,49,10,12,16,26,113,272,513.05,995.174999999999,2023-06-25
MG,39,39.5,8.975000000000001,11,14,21,89,218,442.04999999999995,856.6249999999966,2023-07-02
MG,40,36,7,9,11,18,81,188,380,715.724999999996,2023-07-09
MG,41,31,6,8,10,16,68,159.10000000000014,306.04999999999995,633.2499999999986,2023-07-16
MG,42,27,5,7,9,15,58,148.20000000000027,275.0999999999999,546.0249999999999,2023-07-23
MG,43,23,4,6,8,13,54,127.10000000000014,237.04999999999995,481.3249999999982,2023-07-30
MG,44,21,4,5,7,11,44,116.10000000000014,195.04999999999995,345,2023-08-06
MG,45,20,3.9750000000000014,5,6,11,42,97,201.14999999999986,326.0499999999997,2023-08-13
MG,46,19,3.9750000000000014,5,6,10,38,93.10000000000014,170.04999999999995,316.1999999999989,2023-08-20
MG,47,18,3,4,6,10,37,87,153.0999999999999,327.0749999999996,2023-08-27
MG,48,17,3,4,6,10,34,84,158.04999999999995,248.2749999999985,2023-09-03
MG,49,18,3,4,6,10,35,80,149.04999999999995,268.09999999999945,2023-09-10
MG,50,16,3,4,6,9,34,80.10000000000014,142.0999999999999,253,2023-09-17
MG,51,17,3,4,5,9,34,76,147.04999999999995,230,2023-09-24
MG,52,16,3,4,5,9,33,81.10000000000014,150.04999999999995,265.17499999999905,2023-10-01
MS,1,2,0,0,0,1,4,6,8,11,2022-10-09
MS,2,2,0,0,0,1,4,7,9,11,2022-10-16
MS,3,2,0,0,0,1,4,7,10,13,2022-10-23
MS,4,2,0,0,0,1,4,7,10,12,2022-10-30
MS,5,2,0,0,0,1,5,7,10,14,2022-11-06
MS,6,2,0,0,0,1,5,8,11,14,2022-11-13
MS,7,3,0,0,0,1,5,8,11,13.024999999999864,2022-11-20
MS,8,3,0,0,0,1,5,9,12,15.024999999999864,2022-11-27
MS,9,3,0,0,0,1,6,10,13,17,2022-12-04
MS,10,3,0,0,0,1,6,10,14,18.024999999999864,2022-12-11
MS,11,3,0,0,0,2,6,10,14,19,2022-12-18
MS,12,3,0,0,1,2,7,11,15,20,2022-12-25
MS,13,4,0,0,1,2,7,11,15,20,2023-01-01
MS,14,4,0,0,1,2,7,12,17,22,2023-01-08
MS,15,4,0,0,1,2,8,13,18,24,2023-01-15
MS,16,5,0,0,1,2,8.25,14,20,24,2023-01-22
MS,17,5,0,1,1,3,9,15,21,28.024999999999864,2023-01-29
MS,18,6,0,1,1,3,10,16,22.049999999999955,27,2023-02-05
MS,19,6,0,1,1,3,10,15.100000000000136,22,31,2023-02-12
MS,20,6,0,1,1,3,10.25,18,25,37,2023-02-19
MS,21,6,0,1,1,3,11,18,25,34,2023-02-26
MS,22,6,0,1,2,3,12,19,26,35,2023-03-05
MS,23,6,0,1,2,3,11,19,27,38.024999999999864,2023-03-12
MS,24,6,0,1,2,3,12,19,25,35,2023-03-19
MS,25,6,0,1,2,3,11,18,24,34,2023-03-26
MS,26,6,0,1,2,3,11,17,25,34.024999999999864,2023-04-02
MS,27,6,0,1,2,3,10,17,23,30,2023-04-09
MS,28,6,0,1,1,3,10,17,24,32,2023-04-16
MS,29,5,0,1,1,3,10,15,21,30,2023-04-23
MS,30,5,0,1,1,3,9,15,22,33,2023-04-30
MS,31,5,0,0,1,3,9,15.100000000000136,22,32,2023-05-07
MS,32,5,0,0,1,2,8,14,20,28,2023-05-14
MS,33,4,0,0,1,2,8,14,19.049999999999955,26.024999999999864,2023-05-21
MS,34,4,0,0,1,2,7,12,17,24,2023-05-28
MS,35,4,0,0,1,2,7,11,16,22.024999999999864,2023-06-04
MS,36,3,0,0,0,1,6,10,14,20.024999999999864,2023-06-11
MS,37,3,0,0,0,1,5,9,12,16,2023-06-18
MS,38,2,0,0,0,1,5,8,11,17,2023-06-25
MS,39,2,0,0,0,1,4,7,10,14,2023-07-02
MS,40,2,0,0,0,1,4,6,10,13,2023-07-09
MS,41,2,0,0,0,1,4,6,9,11,2023-07-16
MS,42,2,0,0,0,1,3,6,8,10,2023-07-23
MS,43,2,0,0,0,1,3,6,8,11,2023-07-30
MS,44,1,0,0,0,0,3,5,7,9,2023-08-06
MS,45,2,0,0,0,0,3,6,8,10,2023-08-13
MS,46,2,0,0,0,1,3,6,7,10,2023-08-20
MS,47,1,0,0,0,1,3,5,7,10,2023-08-27
MS,48,2,0,0,0,1,3,5,7,9.024999999999864,2023-09-03
MS,49,2,0,0,0,1,3,6,8,10,2023-09-10
MS,50,2,0,0,0,1,3,6,7,10,2023-09-17
MS,51,2,0,0,0,1,3,6,8,10,2023-09-24
MS,52,2,0,0,0,1,4,6,8,11,2023-10-01
MT,1,3,0,0,0,1,7,20,45,92.04999999999973,2022-10-09
MT,2,4,0,0,0,1.75,8,22.100000000000136,50,110.2749999999985,2022-10-16
MT,3,4,0,0,1,2,9,27.100000000000136,58.049999999999955,122.07499999999959,2022-10-23
MT,4,5,0,0,1,2,10,31.100000000000136,67,158,2022-10-30
MT,5,5,0,1,1,3,13,38,76.04999999999995,191.17499999999905,2022-11-06
MT,6,6,0,1,1,3,14.25,43,102,206,2022-11-13
MT,7,8,0,1,2,4,17,47,96.09999999999991,220.12499999999932,2022-11-20
MT,8,9,0,1,2,4,19.25,60,127.09999999999991,284.0499999999997,2022-11-27
MT,9,10,1,1,2,5,22.25,69.10000000000014,150.14999999999986,353.02499999999986,2022-12-04
MT,10,11,1,2,3,6,25,75,185,433.2249999999933,2022-12-11
MT,11,14,2,2,4,7,32,95,213.19999999999982,414.17499999999905,2022-12-18
MT,12,16,2,3,4,8,36,107.10000000000014,256.1999999999998,561.2499999999986,2022-12-25
MT,13,19,2,3,5,10,44,127,292.04999999999995,485.3499999999981,2023-01-01
MT,14,23,3,5,7,12,52,165.10000000000014,346.2499999999998,744.4499999999975,2023-01-08
MT,15,27,4,6,8,13,62,175,379.0999999999999,799.3999999999978,2023-01-15
MT,16,29,4,6,8,15,68,189.10000000000014,441.0999999999999,909.2999999999984,2023-01-22
MT,17,32,5,7,10,17,75,211.20000000000027,473.1999999999998,1158.1749999999936,2023-01-29
MT,18,32,5,6.950000000000003,10,16,78,241,497.49999999999955,1116.6249999999966,2023-02-05
MT,19,34,5,7,9,17,79,234.3000000000004,482.14999999999986,1213.174999999999,2023-02-12
MT,20,33,5.975000000000001,7.950000000000003,10,17,78.25,238.10000000000014,566.5999999999995,1358.0999999999995,2023-02-19
MT,21,34,5,8,11,17,80,228.20000000000027,499.14999999999986,1104,2023-02-26
MT,22,34,5,7,10,17,74,211,458.2499999999998,933.9499999999894,2023-03-05
MT,23,32,5,7,10,17,74,202.10000000000014,401.0999999999999,1007.3499999999926,2023-03-12
MT,24,31,5,7,10,17,70,185.10000000000014,359.1999999999998,708.7749999999958,2023-03-19
MT,25,30,5,7,10,16,68,171.10000000000014,337.0999999999999,714.1249999999993,2023-03-26
MT,26,28,5,6,9,16,62.25,161,325.14999999999986,696.174999999999,2023-04-02
MT,27,29,5,6,9,15,61,152,340.2999999999997,721.2749999999985,2023-04-09
MT,28,27,4.975000000000001,6,8,14,56,151,286.1999999999998,635.0499999999997,2023-04-16
MT,29,24,4,5,8,13,51,139.10000000000014,262.2999999999997,594.2999999999984,2023-04-23
MT,30,22,4,5,7,12,49,128.10000000000014,276.14999999999986,551.2999999999984,2023-04-30
MT,31,21,3,5,6,11,46,121.10000000000014,260.1999999999998,500.37499999999795,2023-05-07
MT,32,18,3,4,6,10,39,104,252,475.24999999999864,2023-05-14
MT,33,16,2,3,5,9,35,98.10000000000014,213,385.09999999999945,2023-05-21
MT,34,14,2,3,4,7,31,84.10000000000014,168.04999999999995,356.0499999999997,2023-05-28
MT,35,13,2,2,4,6,27,78,177.0999999999999,364.1499999999992,2023-06-04
MT,36,11,1,2,3,5,24,72.20000000000027,143,304.02499999999986,2023-06-11
MT,37,9,1,1,2,5,21,57,106,284.02499999999986,2023-06-18
MT,38,8,1,1,2,4,18,45,95,207.0749999999996,2023-06-25
MT,39,7,0,1,2,4,15,40,81.09999999999991,188.14999999999918,2023-07-02
MT,40,6,0,1,2,3,13,34.100000000000136,60.049999999999955,141.0749999999996,2023-07-09
MT,41,6,0,1,1,3,12,30,62.049999999999955,122.09999999999945,2023-07-16
MT,42,5,0,1,1,2,11,29,56,127,2023-07-23
MT,43,5,0,0,1,2,10,22,47,98.02499999999986,2023-07-30
MT,44,4,0,0,1,2,9,20,46,97.07499999999959,2023-08-06
MT,45,4,0,0,1,2,8,20,37,81.02499999999986,2023-08-13
MT,46,3.5,0,0,1,2,7,17,36,73.02499999999986,2023-08-20
MT,47,3,0,0,0,1,7,15,31.049999999999955,64.02499999999986,2023-08-27
MT,48,3,0,0,0,1,6,15,30,73.02499999999986,2023-09-03
MT,49,3,0,0,0,1,6,15,34,61,2023-09-10
MT,50,3,0,0,0,1,6,15,30.049999999999955,77,2023-09-17
MT,51,3,0,0,0,1,6,17,33,70,2023-09-24
MT,52,3,0,0,0,1,6,17.100000000000136,38.049999999999955,83,2023-10-01
PA,1,25,2,3,5,10,59,141,259.3499999999997,488.02499999999986,2022-10-09
PA,2,25,2,3,5,11,60.25,153,291,564.9749999999947,2022-10-16
PA,3,24,2,3,5,11,59,150,308,556,2022-10-23
PA,4,24,2,3,5,10,62,156,315,671,2022-10-30
PA,5,24,1.9750000000000014,3,5,10,58,152.10000000000014,319.4499999999996,647.724999999996,2022-11-06
PA,6,24,1,2,4,10,58,155,317,639.0499999999997,2022-11-13
PA,7,25,2,3,5,10.75,61,162,316.14999999999986,607.3499999999926,2022-11-20
PA,8,26,2,3,5,11,60.25,161.10000000000014,307.14999999999986,652.174999999999,2022-11-27
PA,9,28,2,3,5,11,68,166.10000000000014,342.14999999999986,608.1249999999993,2022-12-04
PA,10,28,2,3,6,11,67,178.10000000000014,365.4499999999996,698.374999999998,2022-12-11
PA,11,30,2,4,6,13,73,185.10000000000014,389.0999999999999,781.0749999999996,2022-12-18
PA,12,33,2.9750000000000014,4,7,14,81.25,196.10000000000014,420.2499999999998,712.0749999999996,2022-12-25
PA,13,36,3,5,8,16,85,252.3000000000004,556.05,998.0749999999996,2023-01-01
PA,14,40,4,6,9,18,98,233.3000000000004,477.04999999999995,931.174999999999,2023-01-08
PA,15,45,4,6,10,20,100,282.40000000000055,610.0999999999999,1250.6749999999963,2023-01-15
PA,16,47,5,7,12,21,111.25,299.2000000000003,621.5999999999995,1148.7749999999958,2023-01-22
PA,17,54,6,9,13,25,130,332.5000000000007,654.4499999999996,1316.1499999999992,2023-01-29
PA,18,55,6,9,14,25,117.25,305.2000000000003,581.1999999999998,1169.7999999999956,2023-02-05
PA,19,60,7,10,15,27,133,336.3000000000004,656.05,1460.349999999998,2023-02-12
